Burden_m,Spacing_m,Number_of_Holes,Hole_Depth_m,Total_Explosives_kg,Charge_Factor_kg_per_m,Powder_Factor_kg_per_m3,PPV_mm_per_s,Time_to_Peak_ms,Distance_from_Dam_m,Blast_Easting,Blast_Northing,Blast_Lon,Blast_Lat
2.776705007275285,3.255416106142836,50,4.198109700785448,272.1878319796015,3.493251410552923,0.4708337726749403,24.69476933451952,94.82396514134426,212.1689715634268,729554.045598316,1268954.7151857936,77.10427685538446,11.471516764717483
1.9753830077344168,2.6698112293141723,22,2.8481558503506346,348.4001918674826,5.923621148484721,0.8239649070833308,8.241417161397242,127.56669463779096,322.17774321316153,728190.9751959606,1270049.6163446037,77.09186058839671,11.481501855879227
1.7542391200291387,2.2785441453267747,52,5.762994574017124,485.4349936493434,2.6025084559364067,0.4839965165545921,4.267407321515484,136.41938959959182,224.3530831651424,728117.0379512032,1270987.7613466163,77.09124561315429,11.489985340746896
2.3352018936875254,3.588050378540592,54,3.9940387321535504,351.8612611960323,5.655547731021782,0.7677338366050357,21.074227384892467,105.13507590896756,438.5659527107659,731486.403939896,1268889.0804103739,77.12197753914175,11.470795437743403
2.9042321612411715,3.240145511857027,34,4.605996776615124,387.095088474072,0.6837383620073927,0.3666379961211132,18.253537274587096,132.52363233484618,188.9610239073269,731953.1222694617,1269361.775458726,77.12628576075632,11.475036285807278
2.54404469501246,3.0669221839526437,62,2.9492173776448767,174.3808783744674,2.796030056596949,0.8449344022929641,16.19603253519172,14.471173938678769,182.0906566063972,727247.9301299035,1272127.6139217068,77.0833575323127,11.500344000908136
2.355091755134048,3.7877851661019153,51,2.510336059379929,515.8053004487078,4.618477522078795,0.7651109452153423,5.587559865075463,91.6283441404004,169.6989618916961,726991.8022381116,1268060.3024495689,77.08074093681309,11.463601585376148
1.6457647406561529,3.577194422449061,45,5.05194082317319,285.74680083376165,5.240673721296817,0.9661452318853168,13.005410673887123,62.998234453960585,199.751391032358,730483.6972523509,1269961.547550295,77.11286247208506,11.480554523012804
2.4225108400487545,2.3033497594655024,36,4.560700681334927,127.5277951369731,4.827804983464331,0.8676304240429065,19.95278861840592,34.54314459619097,300.83223394138423,727518.4518873742,1271118.2916578022,77.08576933719976,11.491204330220121
2.985080775156395,2.6234441355910967,47,4.874154276492589,415.3033529779796,5.733172070550721,0.7946456416776809,8.983350577308325,28.913837433667275,368.1568824226659,732006.6735678538,1268530.238596528,77.1267201541972,11.467517735846007
1.710126022854786,2.4969782796289315,16,5.674975401522065,168.84974925191915,0.545665611798793,0.920800964323309,9.168866055845951,124.60651146678684,348.1555629824533,728604.3807300158,1268054.7893510938,77.09551554845156,11.463446150344545
2.277494478545605,3.487892585145354,14,5.08642365369144,103.65938063161484,1.2570589998314112,0.4295477222150077,2.072240839106809,109.48410395899624,413.4730189916658,727503.2286998357,1268473.7426023067,77.08545423083403,11.467304719121874
2.8160596078919333,2.067064869471559,52,3.1990937713095087,524.0927996223497,7.017081892093588,0.8358236951327436,6.007598237843729,58.18098222931015,448.6612979738412,732643.7402013273,1272074.2876625366,77.1327978466237,11.499504194185436
2.6111529266313065,3.139779369742633,54,3.9430900764423993,303.0892454686418,5.613114830676209,0.4548995425404999,22.13432937780219,99.48051116677776,417.23556905450806,727646.5083390842,1267878.9900954652,77.08672755954392,11.461920152779586
2.545523611492902,3.524917371481381,60,6.123564419151041,462.106041982677,1.3469873201450848,1.1329699870666927,12.160169307667262,103.52413988465756,58.52543151845956,728434.9400529859,1268704.901926279,77.09400637976779,11.469332770232537
2.553726125980664,3.7535312735234982,40,5.579778801006716,209.8231578934953,6.815558280489344,0.3615006943610437,24.637393482391985,47.051706283337005,381.1630790983949,727567.6685308758,1267980.573013413,77.08601194337903,11.462843386516582
2.0392367268296328,2.6841634974318147,32,4.726548231746869,482.83357420471646,2.316734133684252,0.6873372747217139,11.101283162197229,133.89768175751362,143.7798081282492,727315.4824640867,1268346.550675068,77.08372558143445,11.466167474739247
1.94038776639674,3.6425146093440257,51,3.522579991237089,111.56475986184168,4.086949131464176,0.9262177298899004,18.44928845994555,158.3746777133572,109.81761921859218,726691.4092549536,1270696.675174123,77.07816300582587,11.487448009820502
2.7140417332177704,2.2212634739104145,19,3.70824200733918,245.785355587169,1.588973846634952,0.7122199905014328,8.48413798680877,160.3780727690086,337.319953159611,726917.955963994,1268950.8225518353,77.0801232489833,11.471654681038098
2.715170092018771,3.692904583469036,41,5.427832270342538,587.9339998854407,5.8258254231628,0.3828857279096121,10.36762174624147,124.46926783365646,193.88443793346272,727706.7693780895,1270461.7307377679,77.08745125950068,11.48525819483407
2.8006084778701554,2.254977324663965,52,5.904697043411083,486.69434400240334,5.501408157607009,0.7980411145140366,6.386697714590577,107.21133067861268,75.70272351669946,726904.6368046204,1270558.514889332,77.08010768599607,11.486185423583873
2.8698608288347067,2.7945745811207345,62,5.185698678122458,323.4907616730785,2.0833435337460213,0.877468717944619,9.982434475486084,21.59135717102503,111.9333804792626,730461.9348904369,1271754.2410134033,77.11278376638364,11.496757477503678
2.2670135982914066,3.5945907315591072,39,5.738119903073767,236.8776093590368,6.975505751427514,0.9334130798914568,14.586462969674791,64.68794678180511,50.41823759148248,731054.4456790659,1267858.1493429085,77.11795033197428,11.461507129845092
2.2522744420307994,2.299834854697548,48,5.566624540801624,529.6746350123622,3.509795181647841,0.635933833016483,24.810776262522737,27.72157488785228,456.4506323051183,729155.3828337266,1271772.3868953544,77.10081266057564,11.497008051675603
2.6974427684501627,2.4585027904652828,40,3.098815871827831,349.6662674964836,2.6938631830305635,0.807293973925886,17.27663940065107,193.12640056691,61.078092728557365,728655.0280142843,1270691.9234478083,77.0961555355989,11.48727626203956
2.4749458961666475,3.444505136786133,27,4.195779251653208,467.1337598280111,1.642471920984016,0.7056178274450218,6.582656951391224,35.66522778289453,144.25509627928,729888.9590850595,1268586.922937615,77.10732083712347,11.468170682884875
2.552950315886555,3.4400730730921487,45,3.1119352033142507,464.75922417389023,2.496260093866531,0.904850434877028,3.034113156605676,38.83732787170939,237.3182513095583,732339.6779429115,1271401.3995971568,77.12996594672603,11.493443412421556
2.693689004154152,3.2822952657705944,11,3.4409423392079392,59.87012321267051,0.6652019091786274,0.8252012705923366,4.906199070233744,179.01955748279352,210.45709667786855,732181.7558182186,1271782.1748521011,77.1285447412807,11.496895214210214
2.835008012726349,3.3878968889342,23,5.977038498604211,119.4395805359374,4.874431193420866,0.7731805976032213,14.93876962928009,189.346373860527,460.2766446107491,726839.102796065,1269009.0525203722,77.0794045985173,11.472186094743012
2.006992735277304,3.0854488866951923,22,4.391567862532728,412.7961515171082,6.8167305975796095,0.5245719301544237,19.598687562785624,155.50751745463288,68.13002558054396,727752.1280684714,1272074.151537606,77.08797420589114,11.499827740080782
2.063374428959916,2.503598117813905,38,4.641432407370644,138.89089620722928,4.617353370812314,0.3018166659734105,23.629641767917175,11.026935497807276,280.49661845467324,728117.5837428248,1269932.4330852325,77.09118030666751,11.48044761583039
1.6409729097613035,2.691391987007839,21,3.2137838609110885,190.5213395605826,2.144554714429068,0.4566735077802863,2.3639329559268787,10.255791481747105,356.21575813596826,728201.2153104555,1270619.5330559006,77.09199239607493,11.486651889506108
2.367420211494261,2.363195433602852,48,3.749087144195184,570.6508748097839,0.7525188366040454,0.4053594372817518,14.023483255923004,81.83914625961565,469.264088156526,730330.2224186744,1272377.907048344,77.11161885888816,11.502402624441808
1.5539134106951131,3.816901122667257,11,3.42098467371148,358.1002421062015,2.1097105494410213,0.704176270509852,12.829949193133066,37.24512030206958,329.16706345567445,729305.0934436012,1269503.8398551978,77.10203256672978,11.476495964007851
2.1983970271986903,3.166783589532241,41,3.3247446580737057,462.9012288496409,3.6209107105331926,0.8510323356856602,17.08926550544119,13.493367008803483,411.6898562052932,726877.3312988458,1271586.920561441,77.07992566008741,11.49548164414561
2.313966952061365,2.80170283352728,22,5.05184317326388,356.88940633045195,6.197085715248473,0.4917765078163273,14.870313652702864,98.17267098685588,87.67622203040679,729022.9747675948,1269304.8736430455,77.09943430879852,11.474716393578902
1.9298118781924267,2.924011607288265,55,3.5275353905828597,353.88248813049887,1.9088213940333056,1.1451513863704683,17.801900463397054,189.18176050732455,223.6727799216173,730016.1438982849,1271522.5964263922,77.10868328688336,11.494693575227522
2.386249890853516,3.8945666792236304,36,5.028061944081674,101.78355056913384,5.898435900160146,0.306013916301499,17.135899449231378,71.52571923146198,218.2762105155804,727224.0752477396,1270607.1231493796,77.08303795839745,11.486603835058265
1.545750374908574,2.3067028062321606,58,2.733818456434216,239.0147559350067,7.002001012639128,0.9950709136488084,4.691269671732762,135.61672890145235,448.8296974050729,732064.8483340626,1268834.2054993284,77.12727373436127,11.470260939667034
1.5560222831238215,3.1724596640335943,50,3.0670975741084074,205.33699427758145,3.904601360812678,0.8626842925773979,20.39351201323055,133.92471709516374,118.11702706847372,726895.2430584378,1269745.9463757763,77.07996777880817,11.478842272512937
2.733900840989487,3.011777357768932,26,3.598161016000501,264.9006010874873,6.66073993731945,0.6361993209429136,4.834349241475471,57.705219696381874,118.34877755148362,732669.3495126057,1269301.3521290075,77.13284405940034,11.474442330997611
2.0402859621168945,3.222908470869296,49,4.888187667582766,489.0893035233806,4.6599301102632165,0.3454400499711671,18.066204379810152,133.5807972765342,197.8511674486093,727207.1490262297,1268196.5494954956,77.08272304705119,11.464818887004967
1.6905907689778272,2.036220367641681,40,5.203364980349504,254.56296735427568,5.278181278106787,0.8647379146058514,11.571343455733954,50.34345511450934,74.50972131507692,732131.7683662688,1267973.890788651,77.12782865562934,11.462481421414203
2.2833648900822068,3.744247817888303,43,4.270867867118108,298.4332505774255,4.44708845253652,0.6470521615790832,13.818566895261752,33.18140857960892,132.1061182936205,732522.5709630001,1269434.3885445597,77.13150823797028,11.475654461788189
2.6549903296479163,3.864236564967225,33,4.283163658308916,268.5597647669241,3.973795375635063,1.1426404254718971,22.775854330641344,143.2628242563411,484.3443373455808,733031.3809295043,1267924.0736744178,77.13606755572259,11.461971057218928
1.8237315412452648,3.130266367178418,54,5.398067405594473,101.3743845864126,2.25990081331887,0.7877910674007893,22.46732570889019,31.553755249744174,242.68277294022775,731856.921010165,1268599.580697703,77.12535277378197,11.468154401339886
2.4343357137285,3.3933016477537845,44,2.5632843670623298,292.58968703793107,2.7739554459578453,1.1456863601641574,20.81069503006568,199.4127515319775,334.4086437900964,731707.7636090675,1271181.1373045922,77.1241607587326,11.491495066678908
1.628021197490652,3.844998762354592,57,3.864360097896882,157.58510017448327,2.674775892077068,0.4984353241259737,13.733412750495436,44.85595621854357,376.7500667050866,730801.5457256102,1271102.301258204,77.115851725891,11.490842985511822
1.5775225817529115,3.414477268626797,15,5.774828228476931,152.69781267517283,4.72466698215361,0.9531533193276928,18.93351563307816,122.88695392372694,215.13263315324025,731704.5805595124,1271242.9303319077,77.12413577636215,11.492053730957807
2.297031947352222,2.305078085828523,28,4.912877640853489,101.7198574388465,1.3996526976791743,0.8555241187638531,13.796632276932616,88.16116856839199,116.25218348473264,727441.5786659662,1269299.126801115,77.08494411760843,11.474768324289546
2.31095268241516,3.1525767203336263,39,3.8489085310216815,246.1690357779706,7.375937680267514,0.9654674068481806,22.00093989691988,34.013420257076746,142.96145729980137,730097.6082742019,1271941.4324445934,77.10945793757534,11.498473418735841
2.4561448522473097,3.213430092765712,16,6.122099169318696,466.6150366341796,5.90491358962335,0.4932010775752831,11.263844164356698,15.290342439708546,190.96991446127467,729953.1023716468,1270575.2818346429,77.10804197392167,11.486136351946598
2.5891370005839924,2.848261342604772,19,5.590490909797531,202.04292982086784,3.5108422318489523,0.8984950646139962,24.315412921542165,128.3191336356383,336.2307891585015,732224.3598788035,1268417.5676794625,77.12870701673764,11.46648494715302
2.963778119193802,3.472888471249446,50,3.5595817889469337,221.79200603703245,1.689681083947835,0.748236353751182,23.443423439264183,163.28393711993397,229.22624709007448,729612.9355801973,1268499.1722656575,77.10478593132959,11.467395868369792
2.274450522451793,3.8687340295380297,41,5.081159350102867,403.47106171983296,7.114941272912269,0.9685424774156846,19.056860247391068,169.98297568628135,53.066614055057656,729098.8843272408,1271033.1341400333,77.1002454448829,11.490330718518884
1.984434709411869,3.8511370258135527,43,4.883002912755827,157.71244692280538,6.678335675758739,0.5943401797366359,8.426565336049656,101.71555988461756,285.5332332803623,730782.2298766131,1268633.9718007636,77.11550845596051,11.468536711184369
2.692779292153056,2.901678742808264,37,4.104751656155931,543.3268617329438,5.912911645378845,1.101051322918727,5.028032542244943,157.71653876465325,464.6810263583381,728314.1714440479,1270176.132075558,77.09299785495091,11.482637162567634
1.9062483768931116,2.2264760916815103,24,3.9678243168192022,336.10478778835494,2.536602855584318,0.3758711831502153,21.65817935214354,137.8409553628235,415.4349249539056,727476.0838770709,1272410.7703460078,77.08546706849823,11.502888113965996
2.158457131058454,3.969682397924669,39,3.874241899102816,296.18161717611935,3.518349780752517,1.0264703869120693,5.80195258117311,147.6083602248353,421.345117066834,729712.6760349307,1267854.7647963003,77.10565664067663,11.46156539638525
1.617684572013399,3.677796172891868,46,4.968623133582588,356.80110556106075,1.2706118933931752,1.0751876632335815,21.64799814693872,103.59381099214468,407.776107922759,729309.2406745914,1267912.7531756663,77.10196416996402,11.462116087617604
1.5380261151231862,2.249325362406534,38,4.269639745922678,141.31887237890749,1.917796435456488,1.035527080230139,13.28759515438429,130.34823064600414,195.67887152469063,728089.9665520182,1272416.8131182336,77.091092846971,11.502902383631046
2.943972622016888,3.8416837652347446,31,5.827452453005688,387.410226251547,6.372624779875497,0.7614537548355984,11.350806027586398,163.04992357945082,394.3372251894764,728982.6078289824,1270532.8856977255,77.09914652596275,11.485817346355784
2.753970180768309,3.739792724124257,13,5.178410464535848,249.70540514870572,5.862790391380129,0.6945464820276852,22.77338791319187,85.59799335583438,114.42261101503684,728975.2032539553,1268421.643378381,77.09893761253304,11.466737246348096
2.543961309140547,3.037676114252144,29,2.7797264228377365,543.4524875305403,4.95114322231951,1.1966360578723891,15.888572598426393,163.1359911648409,345.9722662741791,728717.9001235623,1271975.0235852117,77.09681740528735,11.498868283900098
2.113429416621405,3.1825508714898585,41,5.060672895312664,142.8698136727274,7.217950444446297,0.5062547560927458,15.26212216398351,122.48320012992194,338.70585500824745,729061.6721641781,1271896.972507718,77.09996230189427,11.49814019672985
1.7599414801062687,2.7980054077402605,45,3.584589746000739,328.8781071259926,4.87449888359784,0.79218836928844,14.851616726361144,41.521194630449386,61.5064095903806,731087.7113446512,1270309.4668714474,77.11842035591471,11.483658705191706
1.734655564006629,2.1095232776440627,59,4.871247966613691,378.9619461529599,4.00225999972708,0.9036079728440928,10.536898868449224,14.689989872671076,404.5865601159192,728515.3546605479,1270704.2522122907,77.09487652410371,11.487396883288602
1.875364347246893,2.670394483291802,13,5.220527724413806,68.36098098250967,3.05278059729322,0.9307808722752886,20.069791381169928,78.92318407583889,456.4616472928087,732828.2158783695,1269096.3367976944,77.13428573360237,11.472578883488785
2.3238399970591805,3.605706897196023,36,3.4233167566160483,250.03121861587712,7.553363793021294,0.4836221991647208,7.814364212362779,113.87230237630456,170.33687531244846,732613.1626473331,1268069.2985631372,77.13224568127919,11.463311505548292
2.571893884050094,2.0092640460092057,26,4.327434579521475,452.949379085458,1.120365961432651,0.8885946831058211,23.594584080949325,169.5658669186628,415.5758258837679,729732.7403686675,1270578.6814762764,77.10602303622709,11.486181667079908
2.490296065076597,2.6669983433822884,21,3.261299451276271,501.2076290969353,7.481655290456063,1.0365326098332035,22.561659716080097,34.222279226646776,87.08268733787669,728723.6263412732,1269195.8176957841,77.09668421151301,11.473750503497865
1.919900845418914,2.796337387181887,31,2.709355503146033,222.23909714950528,6.700359949482637,0.345016719139001,9.762047490522658,162.03920605988003,319.9855362174797,730093.4193473342,1270897.1856242476,77.10934932588985,11.48903627381556
2.9322979209947917,3.074791205875845,26,4.013905693943476,489.2262998105132,1.4744744340177598,1.1203691639927849,18.777666706128265,173.9717187527731,268.5410894004247,732164.7477246004,1271693.402341024,77.12838286793398,11.496094077749138
2.606845375043653,3.839711232825521,19,3.951777087383968,582.2657324068639,4.737382682564402,0.3265536496306853,15.184133472340603,38.63062253015842,295.66558998905,730868.3841733291,1267920.0442375669,77.11624978292667,11.462078858392697
2.3315310787671013,2.6926919887319225,63,6.481921962817028,521.2806648413018,6.999109863118152,0.6203739292395549,9.765933945982397,171.80292066780163,466.7923408479553,731872.5717682209,1270583.9680857738,77.12563044632778,11.486087170936834
2.4175811193515284,2.693906403792456,10,4.285409404790569,114.70419348762886,4.7885687270536526,0.3142318766096658,24.735997903895274,198.3761778901305,442.0918612610841,730075.4760525085,1268903.0452996679,77.1090509834775,11.471015319549641
2.129400093641685,3.4750024962194965,31,3.8342781978888016,456.85168264704737,7.303998661704667,0.3694306516856236,2.5804589545100765,148.09937789916512,403.2876457578907,730738.2689151111,1271867.0295243864,77.11532349304106,11.497758429773247
1.8715964842517363,2.904435881779614,35,4.8219000268666985,225.8167578422996,7.572378626120319,1.1200514566620712,7.810858704289593,159.1062395467477,173.16430595526694,728457.6661167507,1269006.289780001,77.09423468864999,11.472055112700692
2.0339590179768923,2.449209645879964,27,2.855069576431074,593.6287941766421,3.6678839163822943,0.619374747671533,13.96170340555646,198.93890083618595,460.3183829087412,731412.8376780415,1270653.414485639,77.12142266589271,11.48674546904254
2.636769165696553,2.904879032265387,59,6.346662943819252,316.94744073793794,3.329852460547427,0.6822943773825476,14.00491908000697,125.04143759992962,93.87846160874386,727890.4225979542,1270389.4483770544,77.0891292689538,11.484592880105728
1.5215902329446338,2.2817140407596,23,5.039840182364133,117.33864409741756,7.522408654768676,0.4938099432442973,15.545460723747976,68.49841258308739,433.9981474514545,731147.6087909231,1269663.5702498683,77.118925600621,11.477817432304192
1.6741089607603743,2.3527739730124466,56,5.519351279763392,448.8520514150649,5.563550458622511,0.8373861931680477,19.288551956527144,169.13085847445058,197.6720325591235,732245.1768012901,1270961.7583386507,77.12907019151453,11.48947651488633
1.5690039630326291,2.9967355454789595,38,3.18191175269567,227.6561591124176,1.3701701101112698,0.8353228932100105,16.33999010194382,126.75229772720994,74.19754024789252,727425.3760613668,1271183.8416362505,77.08492081738618,11.491802852208979
1.5610932034784553,2.837850899009096,21,4.137911412020816,598.3929863949139,0.8171881191701089,0.6349803526426973,15.806473592144853,120.42713050698174,351.21064290833675,730615.6406699632,1270451.240895265,77.11410440761611,11.484971377554658
2.7831908760165107,3.8296918021362,45,4.190756453584758,588.880351819987,4.734717882479473,0.5997313846248584,3.230832646999996,58.19075554766727,154.07596774217996,727180.5739451156,1271334.4494794582,77.08268762909432,11.493180038195714
2.5554867890700352,2.7247877982332662,44,5.787225775604347,410.8737099113194,7.476282240788184,1.096467877362529,10.660196619153862,153.70351122074845,159.60700663908435,731352.1282353093,1272372.2224238222,77.12098262467062,11.502283195071115
2.211260743630988,3.161176700556087,61,2.5049467190376378,121.40454692344468,6.831865268043638,0.6449558156779812,7.337282013126588,25.51678241341829,187.7212248029472,727110.4381494769,1269770.1445401253,77.08194118679195,11.479046905045703
1.6467512409765022,3.2645285758390608,21,3.70341243341302,427.773548721266,5.568858098482523,0.7441508929389673,8.103512566845435,185.6145434509856,78.65814537613252,732742.7625428035,1270209.7583060083,77.13357840725955,11.482647051872005
2.2374238126752486,2.026188913176667,16,6.424945497377216,101.16676755301496,1.5433688666831564,0.5549742861824376,14.749761909827932,71.90645754639209,129.7072148892143,727460.4692816477,1267893.7964391124,77.08502399672243,11.462066137170035
2.210207656170849,3.327074744033421,38,4.3995461740248745,66.15028750631578,2.4067353781152168,1.0080925530214149,6.588622243380994,34.277184030098184,52.312832413502136,732894.51357997,1271507.9059939827,77.13505717361545,11.494368748109562
1.7598028048650227,2.356071933739502,20,4.0301051209760335,502.6271454218173,7.066334199144621,0.6577033412091824,8.760829323388643,94.04964128945956,250.43428449760407,731849.368630108,1270235.8047681449,77.12539426696253,11.482942211412722
2.15077747385696,3.92214063493891,42,2.9793160080705854,165.36412122602474,1.8710542749267531,0.762249941889892,7.452948295898822,18.069282758741306,87.91491983808709,730478.7250216369,1269717.9735402379,77.11280052652796,11.478353545740651
2.09775710159606,2.297325455506226,15,6.396658514512062,258.4649194205036,2.588295561878259,0.5280214530536953,23.81556769401848,140.07897691034358,357.19367226988953,731728.5781478691,1268270.1803447125,77.12415460882018,11.465186011496819
2.4237751470783246,2.8292482474540472,56,2.580105423703298,585.4015644868953,1.4720048839658146,1.1888936331071265,23.72731183993519,181.5140469846177,156.03028303624177,731811.2044305621,1271939.7579690283,77.1251599932144,11.498344151569109
2.452640476301465,2.170699336157288,24,5.448720900028972,235.2622760236068,5.570811735608084,0.5623461668313505,16.02865584770919,169.07997135631666,474.6083648158297,732809.489696699,1269658.2232441802,77.13415232497186,11.477658134100187
1.5679560146580669,3.9937485036918954,41,5.574399219154033,213.0693797058234,7.579867290224072,0.9936682778149964,23.2640167808337,34.2001999550974,442.06323232939366,728227.6474059464,1270984.639841028,77.09225893748075,11.489949856693222
2.0619189219397067,3.004390020662485,60,3.4746268642554665,555.0143997925263,2.5172602369653947,0.6847460853210832,20.073690845772585,33.99151605046905,180.2484027356937,730454.8705882506,1268525.2578400571,77.11250177367448,11.467575918695411
2.4387898735713547,3.190770034640088,20,5.186233774452149,110.91164492542696,4.065549558875553,0.4855956645757259,15.5688013044416,164.55255164161017,402.4469545955054,727180.2660121837,1272271.360357784,77.08274704013937,11.501647571354559
2.254704387870132,2.134152954776855,32,2.87171657751756,467.7703255630475,5.257548047834032,1.019746887568375,2.1480098644263013,185.608312174592,411.4602070991628,730627.4548026538,1268659.3301354798,77.11409206022125,11.468776158073139
2.784734761782484,3.499920940798356,35,3.5281890657283195,593.4360616590257,7.99599686161723,0.6002461101261388,19.76787457982629,97.52726766836294,493.9534013514847,727684.6080043216,1268756.6534743095,77.08713489519509,11.469849706506498
2.4880404474284177,2.4198111861911715,43,5.65160795316906,545.7128059260568,1.286060487481791,1.07867401265803,18.157231856534786,104.80451221361552,319.02799408055824,730288.6666845939,1271798.2783155222,77.11119902926157,11.497166975778507
1.7444016406221443,3.796108578881428,55,5.958744768134161,408.4173552885343,4.239280996292819,1.1237314664260407,16.15083402549552,70.46978786328792,86.88458058964798,730338.146284917,1272045.5040265624,77.1116690756101,11.499397998074985
1.6058531211006448,2.4102792809640143,43,4.933945650639165,222.73343724600255,3.3884008992687504,1.0738414518521482,19.48975916869685,179.91037246871866,341.0767530168714,729634.0095828817,1268814.7950668826,77.10500015357154,11.470246943476628
2.4636289173094736,2.381375441327333,38,4.52735372728193,189.8770896480742,6.993651239167663,0.3315071233261251,13.797209789819613,132.5315520055476,331.2408867692158,730008.7273308099,1270003.2037106443,77.1085132396599,11.48096248104077
1.5397669658124329,2.07309933569619,13,3.137216082475921,500.5903076793036,4.06975798258742,1.0086360105045948,18.1939152403908,64.76779966180001,337.2577598391943,731604.8728084338,1271219.4739026527,77.12322056257423,11.491848401787403
2.378663371910195,2.9441338902199985,26,2.7524361323166007,533.9020526734324,1.3323314343886108,0.6702055198492294,23.508957994709345,66.7687455003078,188.2155416468952,731838.5235951956,1271887.680461601,77.1254067948744,11.49787167759086
2.9103453621374364,3.129682266525233,44,2.9705961138942345,338.9892019001311,5.258181089649377,1.0863506281640023,10.643515364459985,179.32801388208446,436.8558132861498,729807.1114739508,1269584.634022171,77.10663780204557,11.477192977096806
2.3632112668138183,2.1314172788567047,22,3.409429200384395,184.3869674325564,6.2808546369790985,0.8741588364162649,18.286802202714384,12.59046454210608,481.7624823299354,730517.8292132327,1270220.9961917289,77.11319267506467,11.482897031484883
2.082254889309783,3.551055233390021,50,3.8666980075876833,112.11876462614546,0.5216093874921095,1.0502788207295626,12.94081981425205,71.3180488180613,147.97063084016818,732711.6482865073,1271257.3950233734,77.13336453128196,11.492117053062364
2.4649323276635298,2.9065776694960554,48,4.0236381020439485,97.94870730750714,6.942175140654721,0.7494885928801518,17.511191991721574,115.32776943111011,89.66847116149,727343.5534063365,1271208.5935127926,77.08417269921281,11.492031914418547
2.187379335737275,3.0487805386551603,24,3.885287074356014,445.4925960446206,1.895172500042492,0.7815229541390395,19.54654671775037,38.16131779887168,137.54076492581785,727326.1557910506,1271447.6287925362,77.08402916145172,11.494193380728756
2.3184251839739023,2.881525493876456,64,3.4562213287890624,281.06530031624874,4.640520234900334,0.4299488689203005,3.045407510023307,27.49876329792206,419.2484626650735,727131.7106400438,1270465.0598431167,77.0821821872711,11.485325954117071
2.912197213164788,2.801526121750652,38,4.538896987006792,547.9479308528287,3.618481255155876,1.0055886228204198,16.871810210819223,164.90250290720638,354.4900856689314,730903.2845777228,1268318.8098109553,77.11659638174625,11.465680392624783
2.0791539567011617,3.119280662616436,38,5.801144432931587,456.81921539972,5.897403624578978,0.6774506505002744,7.215047241359725,179.93683384321636,336.22130405260697,729320.6114213781,1272005.7935260446,77.10234235551607,11.499106560561845
2.9417858457358714,2.310480491861425,20,3.618814153885917,155.19322985302267,3.283712110893064,0.7500721064444242,17.410748369574037,166.485219951656,230.80691079924105,731673.6558137068,1271828.6727475405,77.12389207754762,11.49734941673394
2.858025962934096,2.3638562609905422,61,6.269548076408933,387.57758034863446,7.023223825112831,1.0065879426861368,12.77159427647771,180.76969905009605,310.02258718014605,730991.7148264248,1271517.4485558916,77.117622279007,11.494582221790257
1.7936867021839449,3.7235712420270346,41,5.993346646895391,289.52799991898763,5.978722707190927,0.8389608600714951,19.79171306289241,115.09127450109058,188.54335637346531,728758.5307731678,1268296.8886855305,77.09694405764063,11.46562402032723
1.6040419513127482,3.8922309242672655,11,3.1470568454084384,367.4873519227372,5.357848782971911,0.4809888546984007,4.838218749728718,164.32904298816496,264.7400357380826,732494.2151009958,1268779.0485478474,77.13120398341512,11.46973377311709
1.65116700206614,2.746618632559506,56,5.645103827028378,455.9380178361844,6.471804466721407,0.8312093932358033,16.405414088092485,82.96810129430908,406.8783627667952,731595.6697280653,1271266.0846320335,77.12313938899702,11.492270258753278
1.5273327384773243,2.541489346287108,23,4.798349529271066,493.40773455208495,6.155172761962867,0.6668695721816902,8.404826765333702,136.59089368101732,491.558718854958,728341.1052573305,1267943.0120664525,77.09309590295068,11.462453238978366
1.6416644411338923,3.2879990864780315,29,4.766301448685674,514.0555295236984,0.76954006191165,0.7225729878394763,21.618585892603605,197.8787509639413,469.6200156154108,728960.6473827142,1272352.8850772504,77.09906710157432,11.502267222708092
2.524510160124535,2.817468342196193,31,4.064171052232698,189.6861810146136,3.460507653836211,0.325480146962401,23.352820629635072,52.88826752943421,470.239674280812,728631.5373556911,1269575.833438013,77.09586578706848,11.477191005208903
1.6067829726903435,2.0507727113206897,20,4.504611996728039,67.11357995454672,7.481054729873674,0.4890264145646534,24.917160754618276,84.08095179530531,231.00068068120055,727594.1170013243,1271154.0587097716,77.08646505322105,11.491522618824112
1.978463445440642,2.3123051947323807,36,4.088715109716844,456.6121043406253,1.4429320174416966,0.5529342732429254,20.30817025582752,101.20900168891627,260.955446228056,727529.1028960668,1271930.139515675,77.08592093054024,11.498540849954495
2.767312966454182,3.431944457694795,12,4.658930475039771,108.48904944067604,6.028224128240384,0.9416640070729252,19.335883619844104,36.22294253380983,367.5359283660417,732744.0037869953,1269656.482735,77.13355219108975,11.477646792343371
1.5349079036037387,3.3178478838203027,26,5.011800211090543,223.2057737371322,7.809438585014973,0.3103432259683037,6.9565174539536745,25.397335988360787,464.9863676230779,729448.252833494,1269308.2562643918,77.10333119368075,11.474718908768384
2.7217027238834035,2.054191985006967,53,5.197215225636194,52.09942376839093,0.8914897178372873,0.6678995351062188,9.7281623567725,167.64734460110864,113.8974167084381,729087.1779275915,1270644.0558451642,77.10011213845799,11.48681515829552
